CustomerID,Recency,Frequency,Monetary,AvgOrderValue,PurchaseFrequency,AvgDaysBetweenPurchases,CLV,Predicted_CLV,CLV_Segment,Expected_Return,Profit
14766.0,8,6,2473.37,18.321259259259257,0.0167130919220055,2.649253731343284,2473.37,2473.562799999999,High,494.71255999999977,394.71255999999977
14768.0,17,2,192.6,38.52,0.0181818181818181,27.25,192.6,192.7028999999999,Low,38.54057999999998,-61.45942000000002
14769.0,3,8,10674.75,9.79334862385321,0.0225352112676056,0.3213957759412305,10674.75,10685.0879,High,2137.01758,2037.0175800000002
14770.0,232,2,876.4200000000001,16.85423076923077,0.0219780219780219,1.7647058823529411,876.4200000000001,875.2721000000005,Medium,175.0544200000001,75.0544200000001
14772.0,112,1,139.26,15.473333333333333,1.0,0.0,139.26,139.29000000000013,Low,27.85800000000003,-72.14199999999997
14775.0,58,3,1011.9,16.865,0.0095541401273885,5.305084745762712,1011.9,1011.893099999999,Medium,202.3786199999998,102.37861999999981
14776.0,51,11,2538.3,21.6948717948718,0.0419847328244274,2.2155172413793105,2538.3,2536.3010999999974,High,507.2602199999995,407.2602199999995
14778.0,127,2,730.86,20.881714285714285,0.0109890109890109,5.323529411764706,730.86,730.9303000000006,Medium,146.1860600000001,46.18606000000011
14779.0,281,3,386.15,9.418292682926827,0.0681818181818181,1.075,386.15,386.1745000000004,Low,77.2349000000001,-22.765099999999904
14780.0,55,2,447.68,16.58074074074074,0.08,0.9230769230769232,447.68,447.3886000000003,Medium,89.47772000000006,-10.522279999999938
14782.0,320,1,200.1,33.35,1.0,0.0,200.1,200.06279999999995,Low,40.01255999999999,-59.98744000000001
14784.0,26,2,289.99,19.332666666666668,0.0067114093959731,21.214285714285715,289.99,289.99840000000034,Low,57.99968000000007,-42.00031999999993
14785.0,10,2,77.4,25.8,0.4,2.0,77.4,77.08440000000003,Low,15.416880000000006,-84.58312
14788.0,7,2,679.44,22.648000000000003,0.1,0.6551724137931034,679.44,679.8857000000004,Medium,135.97714000000008,35.97714000000008
14789.0,29,1,197.64,32.94,1.0,0.0,197.64,197.64849999999984,Low,39.52969999999997,-60.47030000000003
14790.0,17,4,745.06,16.19695652173913,0.0168776371308016,5.222222222222222,745.06,744.9697999999994,Medium,148.99395999999987,48.99395999999987
14792.0,64,1,6.2,3.1,1.0,0.0,6.2,9.019999999999992,Low,1.8039999999999985,-98.196
14793.0,21,1,228.99,16.356428571428573,1.0,0.0,228.99,228.9339000000001,Low,45.78678000000002,-54.21321999999998
14794.0,3,7,1319.91,16.498875,0.0210843373493975,4.151898734177215,1319.91,1319.7305000000017,High,263.94610000000034,163.94610000000034
14795.0,166,1,131.45000000000002,21.90833333333333,1.0,0.0,131.45000000000002,131.50700000000015,Low,26.30140000000003,-73.69859999999997
14796.0,1,17,8022.49,7.031104294478528,0.0464480874316939,0.312280701754386,8022.49,8007.844899999993,High,1601.5689799999986,1501.5689799999986
14798.0,53,3,173.74,14.478333333333332,0.0116279069767441,23.27272727272728,173.74,173.72019999999998,Low,34.74404,-65.25596
14799.0,51,1,157.7,12.13076923076923,1.0,0.0,157.7,157.81460000000027,Low,31.562920000000055,-68.43707999999995
14800.0,48,12,4339.74,11.272051948051947,0.0371517027863777,0.828125,4339.74,4340.153000000003,High,868.0306000000006,768.0306000000006
14801.0,61,1,193.14,3.273559322033898,1.0,0.0,193.14,193.1931999999998,Low,38.63863999999996,-61.36136000000004
14803.0,162,3,845.5500000000001,19.217045454545456,0.0229007633587786,3.0,845.5500000000001,845.6073000000011,Medium,169.12146000000024,69.12146000000024
14804.0,9,1,353.27,29.439166666666665,1.0,0.0,353.27,353.4459000000003,Low,70.68918000000006,-29.310819999999936
14805.0,15,4,554.65,11.801063829787234,0.0133779264214046,6.456521739130435,554.65,554.6146000000006,Medium,110.92292000000012,10.922920000000119
14806.0,75,1,193.39,17.580909090909092,1.0,0.0,193.39,193.44799999999975,Low,38.689599999999956,-61.310400000000044
14808.0,40,8,2741.17,11.664553191489365,0.0601503759398496,0.5555555555555556,2741.17,2740.3609000000038,High,548.0721800000008,448.0721800000008
14810.0,41,11,2087.88,8.187764705882353,0.033434650455927,1.2716535433070866,2087.88,2087.9466000000025,High,417.5893200000005,317.5893200000005
14813.0,370,2,155.43,5.181,2.0,0.0,155.43,155.37760000000017,Low,31.075520000000036,-68.92447999999996
14815.0,37,2,778.5,14.68867924528302,0.0625,0.5961538461538461,778.5,778.56952,Medium,155.713904,55.713904000000014
14816.0,197,1,271.85,67.9625,1.0,0.0,271.85,271.8492999999998,Low,54.36985999999996,-45.63014000000004
14817.0,200,2,1110.34,17.624444444444443,0.0259740259740259,1.2258064516129032,1110.34,1109.8971999999983,Medium,221.97943999999967,121.97943999999967
14818.0,74,3,657.8,13.704166666666666,0.0166666666666666,3.808510638297872,657.8,657.718500000001,Medium,131.5437000000002,31.5437000000002
14819.0,64,2,272.07,20.928461538461537,0.015625,10.583333333333334,272.07,271.9089000000004,Low,54.381780000000084,-45.618219999999916
14820.0,21,4,507.29,17.492758620689656,0.0261437908496732,5.357142857142857,507.29,507.2054000000008,Medium,101.44108000000017,1.44108000000017
14821.0,367,1,48.8,24.4,1.0,0.0,48.8,48.94640000000005,Low,9.78928000000001,-90.21072
14823.0,180,3,321.43,4.591857142857143,0.2,0.1884057971014492,321.43,321.35240000000016,Low,64.27048000000003,-35.729519999999965
14824.0,10,4,1127.71,38.88655172413793,0.048780487804878,2.821428571428572,1127.71,1127.6390000000015,Medium,225.5278000000003,125.5278000000003
14825.0,4,12,2226.9100000000003,18.40421487603306,0.0328767123287671,3.0083333333333333,2226.9100000000003,2225.695500000002,High,445.13910000000044,345.13910000000044
14828.0,197,3,2139.76,125.86823529411764,0.0212765957446808,8.6875,2139.76,2140.575900000002,High,428.11518000000046,328.11518000000046
14829.0,29,4,697.55,16.60833333333333,0.0116279069767441,8.341463414634147,697.55,697.9815000000006,Medium,139.59630000000013,39.59630000000013
14830.0,53,1,197.13,4.92825,1.0,0.0,197.13,197.0874999999999,Low,39.41749999999998,-60.58250000000002
14834.0,18,6,1720.3,25.67611940298508,0.0269058295964125,3.3181818181818183,1720.3,1720.068699999999,High,344.0137399999998,244.0137399999998
14836.0,10,3,102.45,17.075,0.1428571428571428,4.0,102.45,102.37830000000004,Low,20.47566000000001,-79.52434
14837.0,90,4,1649.5,15.273148148148149,0.0357142857142857,1.02803738317757,1649.5,1649.7562,High,329.95124000000004,229.95124000000004
14840.0,268,1,62.85,15.7125,1.0,0.0,62.85,62.87150000000003,Low,12.574300000000008,-87.42569999999999
14841.0,53,6,3295.76,23.88231884057971,0.0196078431372549,2.218978102189781,3295.76,3294.599810000001,High,658.9199620000003,558.9199620000003
14842.0,44,4,2824.69,19.48062068965517,0.0150943396226415,1.8263888888888888,2824.69,2826.9907000000007,High,565.3981400000001,465.3981400000001
14844.0,64,4,3189.81,24.537,0.0224719101123595,1.3643410852713178,3189.81,3190.08271,High,638.0165420000001,538.0165420000001
14847.0,149,1,309.40000000000003,23.800000000000004,1.0,0.0,309.40000000000003,309.4193000000004,Low,61.883860000000084,-38.116139999999916
14849.0,22,25,7930.54,20.439536082474227,0.0710227272727272,0.896640826873385,7930.54,7920.856099999987,High,1584.1712199999974,1484.1712199999974
14850.0,312,1,325.75,15.511904761904765,1.0,0.0,325.75,325.98280000000005,Low,65.19656000000002,-34.80343999999998
14851.0,23,2,511.35,18.2625,0.0085836909871244,8.592592592592593,511.35,511.0926999999998,Medium,102.21853999999996,2.2185399999999618
14852.0,58,6,2836.69,19.83699300699301,0.0309278350515463,1.352112676056338,2836.69,2837.3126000000007,High,567.4625200000002,467.46252000000015
14853.0,24,2,475.8,52.86666666666667,0.0106382978723404,23.375,475.8,475.6032000000001,Medium,95.12064000000002,-4.879359999999977
14854.0,78,7,2759.83,21.73094488188976,0.0355329949238578,1.5396825396825398,2759.83,2759.8454999999976,High,551.9690999999996,451.96909999999957
14855.0,119,2,645.65,32.2825,0.125,0.7894736842105263,645.65,645.6857000000006,Medium,129.13714000000013,29.13714000000013
14856.0,36,3,1311.38,19.86939393939394,0.1428571428571428,0.3076923076923077,1311.38,1312.3018,High,262.46036,162.46035999999998
14857.0,60,2,1173.12,19.552000000000003,0.0224719101123595,1.4915254237288136,1173.12,1173.4418999999994,Medium,234.68837999999988,134.68837999999988
14859.0,13,4,1353.74,23.340344827586208,0.0208333333333333,3.333333333333333,1353.74,1353.0547000000006,High,270.61094000000014,170.61094000000014
14860.0,19,1,170.32,15.483636363636364,1.0,0.0,170.32,170.06650000000005,Low,34.01330000000001,-65.98669999999998
14861.0,52,1,125.79,20.965,1.0,0.0,125.79,125.79520000000014,Low,25.15904000000003,-74.84095999999997
14862.0,26,2,841.2,17.525000000000002,0.016260162601626,2.595744680851064,841.2,841.5340999999992,Medium,168.30681999999985,68.30681999999985
14863.0,29,1,266.76,24.25090909090909,1.0,0.0,266.76,266.95969999999977,Low,53.391939999999956,-46.608060000000044
14865.0,7,2,52.2,13.05,0.0054794520547945,121.33333333333331,52.2,52.034899999999936,Low,10.406979999999988,-89.59302000000001
14866.0,11,12,14389.9,145.35252525252525,0.0337078651685393,3.571428571428572,14389.9,14447.016599999992,High,2889.4033199999985,2789.4033199999985
14867.0,186,3,710.28,19.73,0.0198675496688741,4.285714285714286,710.28,710.0727,Medium,142.01454,42.01454000000001
14868.0,3,8,2953.59,20.511041666666667,0.0346320346320346,1.5874125874125875,2953.59,2954.3384,High,590.8676800000001,490.86768000000006
14869.0,9,2,725.7,10.22112676056338,0.0210526315789473,1.3428571428571427,725.7,725.4847999999989,Medium,145.0969599999998,45.0969599999998
14870.0,262,1,327.25,25.173076923076923,1.0,0.0,327.25,327.3308000000001,Low,65.46616000000003,-34.53383999999997
14871.0,3,4,522.38,5.330408163265306,0.0111731843575419,3.670103092783505,522.38,522.8930999999993,Medium,104.57861999999987,4.578619999999873
14873.0,210,1,519.68,18.56,1.0,0.0,519.68,519.5862000000002,Medium,103.91724000000005,3.9172400000000493
14875.0,108,2,1465.32,31.17702127659574,0.0128205128205128,3.369565217391304,1465.32,1464.2721000000026,High,292.8544200000005,192.85442000000052
14878.0,13,9,1485.54,11.98016129032258,0.0260115606936416,2.772357723577236,1485.54,1485.7284999999997,High,297.1457,197.14569999999998
14880.0,77,3,706.19,15.025319148936171,0.0141509433962264,4.586956521739131,706.19,706.3700000000006,Medium,141.27400000000011,41.274000000000115
14881.0,20,1,255.4,15.023529411764706,1.0,0.0,255.4,255.41870000000029,Low,51.08374000000006,-48.91625999999994
14882.0,27,2,589.7,53.60909090909092,0.25,0.7,589.7,589.6614999999995,Medium,117.9322999999999,17.9322999999999
14883.0,19,6,761.59,14.369622641509434,0.0309278350515463,3.6538461538461537,761.59,761.6641999999987,Medium,152.33283999999975,52.33283999999975
14885.0,132,1,765.3199999999999,51.02133333333333,1.0,0.0,765.3199999999999,765.3413,Medium,153.06826,53.06826000000001
14886.0,253,1,364.8,20.266666666666666,1.0,0.0,364.8,364.8289999999999,Low,72.96579999999999,-27.034200000000013
14887.0,79,1,1862.0,310.3333333333333,1.0,0.0,1862.0,1861.7862000000005,High,372.3572400000001,272.3572400000001
14888.0,207,1,369.2,18.46,1.0,0.0,369.2,369.6905999999997,Low,73.93811999999994,-26.06188000000006
14889.0,336,1,135.9,13.59,1.0,0.0,135.9,135.84369999999987,Low,27.168739999999975,-72.83126000000003
14890.0,254,1,125.65,17.95,1.0,0.0,125.65,125.75419999999995,Low,25.15083999999999,-74.84916000000001
14891.0,148,2,554.38,16.79939393939394,0.05,1.21875,554.38,554.4779999999996,Medium,110.89559999999993,10.89559999999993
14893.0,10,2,1237.85,16.956849315068496,0.6666666666666666,0.0277777777777777,1237.85,1238.110700000001,High,247.62214000000023,147.62214000000023
14894.0,85,1,655.75,28.51086956521739,1.0,0.0,655.75,656.0205999999998,Medium,131.20411999999996,31.20411999999996
14895.0,8,20,11138.71,22.366887550200804,0.0706713780918728,0.5573440643863179,11138.71,11131.93749999999,High,2226.3874999999985,2126.3874999999985
14896.0,205,2,468.77,10.901627906976746,0.0124223602484472,3.809523809523809,468.77,468.77409999999946,Medium,93.7548199999999,-6.245180000000104
14897.0,8,4,1366.38,24.84327272727273,0.0137931034482758,5.333333333333333,1366.38,1366.9073000000017,High,273.38146000000035,173.38146000000035
14898.0,23,6,1303.52,11.237241379310344,0.0172413793103448,3.008695652173913,1303.52,1303.7070000000003,High,260.74140000000006,160.74140000000006
14901.0,11,9,1421.29,14.805104166666666,0.0248618784530386,3.7578947368421054,1421.29,1421.1505999999988,High,284.2301199999998,184.23011999999977
14902.0,26,1,332.66,16.633000000000003,1.0,0.0,332.66,332.5904,Low,66.51808,-33.48192
14903.0,21,5,2810.63,7.917267605633803,0.0193798449612403,0.7231638418079096,2810.63,2809.6029,High,561.92058,461.92058
14904.0,2,2,1025.44,14.86144927536232,0.0833333333333333,0.3382352941176471,1025.44,1025.4804000000013,Medium,205.09608000000026,105.09608000000026
14905.0,158,2,616.15,36.24411764705882,0.0259740259740259,4.75,616.15,616.3603000000004,Medium,123.27206000000008,23.27206000000008
14907.0,3,7,3501.1,21.21878787878788,0.0191780821917808,2.207317073170732,3501.1,3505.4096999999992,High,701.0819399999999,601.0819399999999
14908.0,74,1,277.8,30.866666666666667,1.0,0.0,277.8,277.8702999999996,Low,55.57405999999992,-44.42594000000008
14910.0,3,4,434.35,14.478333333333332,0.0769230769230769,1.7586206896551724,434.35,434.3366999999993,Medium,86.86733999999987,-13.13266000000013
14911.0,1,201,143825.06,25.343622907488985,0.5388739946380697,0.0518152978498413,143825.06,165684.92010000005,High,33136.98402000001,33036.98402000001
14912.0,17,2,867.85,32.14259259259259,0.008695652173913,8.807692307692308,867.85,867.7491000000002,Medium,173.54982000000007,73.54982000000007
14913.0,36,4,1227.43,14.108390804597702,0.0123456790123456,3.744186046511628,1227.43,1226.8651999999984,High,245.3730399999997,145.3730399999997
14915.0,91,2,307.48,25.62333333333333,0.0106951871657754,16.90909090909091,307.48,307.5304999999996,Low,61.506099999999925,-38.493900000000075
14916.0,71,4,1268.98,16.48025974025974,0.0157480314960629,3.3026315789473686,1268.98,1268.991999999999,High,253.79839999999982,153.79839999999982
14918.0,116,2,1610.15,35.78111111111112,0.0512820512820512,0.8636363636363636,1610.15,1611.0572999999986,High,322.21145999999976,222.21145999999976
14920.0,213,2,977.77,17.153859649122808,2.0,0.0,977.77,978.2329999999996,Medium,195.64659999999992,95.64659999999992
14921.0,30,2,1316.07,16.872692307692308,0.0116279069767441,2.220779220779221,1316.07,1315.8917000000024,High,263.1783400000005,163.1783400000005
14923.0,51,1,749.1,17.025000000000002,1.0,0.0,749.1,749.1266,Medium,149.82532,49.825320000000005
14924.0,246,1,310.05,31.005000000000003,1.0,0.0,310.05,310.0557999999997,Low,62.01115999999994,-37.98884000000006
14929.0,32,1,223.88,20.35272727272727,1.0,0.0,223.88,223.86019999999985,Low,44.772039999999976,-55.227960000000024
14930.0,109,3,2372.86,18.53796875,0.0180722891566265,1.2992125984251968,2372.86,2373.359099999996,High,474.67181999999923,374.67181999999923
14931.0,5,5,1257.68,30.67512195121952,0.0210970464135021,5.85,1257.68,1258.0526999999988,High,251.6105399999998,151.6105399999998
14932.0,366,1,363.53,21.384117647058822,1.0,0.0,363.53,363.5778,Low,72.71556000000001,-27.28443999999999
14934.0,82,2,1890.94,21.73494252873564,0.0099502487562189,2.3255813953488373,1890.94,1890.0866000000012,High,378.01732000000027,278.01732000000027
14935.0,297,1,1784.71,178.471,1.0,0.0,1784.71,1784.5979999999993,High,356.9195999999999,256.9195999999999
14936.0,34,8,8137.02,22.35445054945055,0.0330578512396694,0.6611570247933884,8137.02,8111.512600000007,High,1622.3025200000016,1522.3025200000016
14937.0,57,3,1621.88,47.70235294117647,0.0405405405405405,2.212121212121212,1621.88,1621.200300000001,High,324.24006000000026,224.24006000000026
14944.0,30,12,5900.25,34.707352941176474,0.0449438202247191,1.5621301775147929,5900.25,5894.188399999998,High,1178.8376799999996,1078.8376799999996
14946.0,14,1,100.9,33.63333333333333,1.0,0.0,100.9,100.9044,Low,20.180880000000002,-79.81912
14947.0,72,2,290.82,20.77285714285714,0.0338983050847457,4.461538461538462,290.82,290.7922999999999,Low,58.158459999999984,-41.841540000000016
14948.0,23,6,1101.97,17.491587301587302,0.0304568527918781,3.129032258064516,1101.97,1101.0547,Medium,220.21094,120.21094
14950.0,19,1,371.2,19.53684210526316,1.0,0.0,371.2,371.1851,Low,74.23702,-25.76298
14951.0,79,1,311.69,15.5845,1.0,0.0,311.69,311.7020999999996,Low,62.34041999999992,-37.65958000000008
14952.0,60,11,8099.49,58.69195652173913,0.0360655737704918,2.204379562043796,8099.49,8093.574199999998,High,1618.7148399999996,1518.7148399999996
14953.0,25,1,289.82,5.269454545454545,1.0,0.0,289.82,289.8659999999998,Low,57.97319999999996,-42.02680000000004
14954.0,12,1,336.17,3.9549411764705886,1.0,0.0,336.17,336.14989999999966,Low,67.22997999999994,-32.77002000000006
14957.0,253,1,58.49,4.8741666666666665,1.0,0.0,58.49,58.62169999999991,Low,11.724339999999984,-88.27566000000002
14958.0,147,3,499.68,11.897142857142857,0.0303030303030303,2.365853658536585,499.68,499.6297999999999,Medium,99.92595999999998,-0.07404000000002497
14959.0,64,4,695.42,11.786779661016949,0.0171673819742489,3.965517241379312,695.42,695.7514999999994,Medium,139.15029999999987,39.15029999999987
14960.0,8,2,221.27,8.195185185185185,0.0122699386503067,6.230769230769231,221.27,221.10089999999988,Low,44.22017999999998,-55.77982000000002
14961.0,11,9,7044.68,22.57910256410257,0.0257142857142857,1.1093247588424435,7044.68,7040.990000000008,High,1408.1980000000017,1308.1980000000017
14962.0,271,1,126.7,25.34,1.0,0.0,126.7,126.79240000000014,Low,25.35848000000003,-74.64151999999997
14963.0,10,5,1487.8,7.514141414141414,0.028735632183908,0.8730964467005076,1487.8,1487.644,High,297.5288,197.5288
14964.0,247,1,206.21,15.862307692307692,1.0,0.0,206.21,206.2882999999996,Low,41.25765999999992,-58.74234000000008
14965.0,96,2,599.0,7.216867469879518,2.0,0.0,599.0,598.9297000000003,Medium,119.78594000000005,19.785940000000053
14966.0,15,1,191.32,5.034736842105263,1.0,0.0,191.32,191.46389999999988,Low,38.29277999999998,-61.70722000000002
14967.0,50,1,463.8,77.3,1.0,0.0,463.8,463.8008000000002,Medium,92.76016000000004,-7.239839999999958
14968.0,30,1,147.59,3.988918918918919,1.0,0.0,147.59,147.45450000000017,Low,29.490900000000035,-70.50909999999996
14970.0,68,4,1592.06,46.825294117647054,0.0160642570281124,7.484848484848484,1592.06,1592.118899999999,High,318.42377999999985,218.42377999999985
14971.0,35,3,1116.57,6.9785625,0.3333333333333333,0.050314465408805,1116.57,1116.9479000000017,Medium,223.38958000000036,123.38958000000036
14972.0,128,1,114.77,6.376111111111111,1.0,0.0,114.77,114.6931000000002,Low,22.938620000000043,-77.06137999999996
14973.0,107,3,1314.45,41.0765625,0.0252100840336134,3.774193548387097,1314.45,1313.7668,High,262.75336000000004,162.75336000000004
14974.0,37,1,114.39,5.4471428571428575,1.0,0.0,114.39,114.36429999999991,Low,22.872859999999985,-77.12714000000001
14975.0,57,1,279.94,25.44909090909091,1.0,0.0,279.94,280.05949999999973,Low,56.01189999999995,-43.98810000000005
14976.0,57,7,790.86,10.984166666666669,0.0259259259259259,3.774647887323944,790.86,790.9587000000006,Medium,158.19174000000012,58.191740000000124
14978.0,72,5,1931.42,8.941759259259259,0.0193050193050193,1.1906976744186046,1931.42,1932.480800000002,High,386.49616000000043,286.49616000000043
14981.0,246,1,102.12,12.765,1.0,0.0,102.12,102.05010000000009,Low,20.410020000000017,-79.58997999999998
14984.0,19,2,213.27,5.201707317073171,0.0123456790123456,4.025,213.27,213.3408000000001,Low,42.66816000000002,-57.33183999999998
14985.0,198,2,296.75,3.410919540229885,0.0125,1.848837209302325,296.75,296.4901,Low,59.29802,-40.70198
14987.0,16,2,326.4,81.6,0.0057142857142857,116.33333333333331,326.4,326.39850000000047,Low,65.27970000000009,-34.72029999999991
14988.0,212,1,334.54,8.3635,1.0,0.0,334.54,334.46940000000046,Low,66.8938800000001,-33.106119999999905
14995.0,39,2,233.23,3.82344262295082,0.0082644628099173,4.016666666666667,233.23,233.33869999999976,Low,46.66773999999995,-53.33226000000005
14997.0,46,3,546.1999999999999,21.007692307692302,0.0227272727272727,5.2,546.1999999999999,546.2771999999993,Medium,109.25543999999987,9.255439999999865
14998.0,170,2,429.87,5.7316,0.0277777777777777,0.9594594594594594,429.87,429.8594000000001,Medium,85.97188000000003,-14.028119999999973
15000.0,48,1,490.52,6.37038961038961,1.0,0.0,490.52,490.4650999999994,Medium,98.09301999999988,-1.906980000000118
15002.0,116,4,1641.76,14.27617391304348,0.0158730158730158,2.192982456140351,1641.76,1641.6824,High,328.33648,228.33648
15004.0,147,1,1246.32,7.888101265822784,1.0,0.0,1246.32,1246.5387000000023,High,249.30774000000048,149.30774000000048
15005.0,16,28,6316.57,5.6448346738159065,0.0797720797720797,0.3023255813953488,6316.57,6320.664499999998,High,1264.1328999999996,1164.1328999999996
15006.0,51,1,502.09,3.486736111111111,1.0,0.0,502.09,501.3877999999997,Medium,100.27755999999994,0.2775599999999372
15007.0,159,1,156.91,13.075833333333334,1.0,0.0,156.91,156.8878,Low,31.377560000000003,-68.62244
15009.0,12,3,1261.78,6.932857142857142,0.2307692307692307,0.0662983425414364,1261.78,1260.7709999999993,High,252.15419999999986,152.15419999999986
15010.0,36,1,308.94,15.447,1.0,0.0,308.94,308.9253999999997,Low,61.78507999999994,-38.21492000000006
15012.0,54,2,423.04,3.305,0.00625,2.5118110236220472,423.04,423.1492000000004,Medium,84.62984000000009,-15.370159999999913
15014.0,43,2,260.17,7.433428571428572,0.0149253731343283,3.911764705882353,260.17,260.2043999999996,Low,52.04087999999993,-47.95912000000007
15016.0,173,1,170.04,8.501999999999999,1.0,0.0,170.04,170.0026000000003,Low,34.000520000000066,-65.99947999999993
15017.0,34,1,125.58,6.279,1.0,0.0,125.58,125.59119999999992,Low,25.118239999999986,-74.88176000000001
15018.0,39,3,496.21,16.006774193548388,0.009090909090909,10.933333333333334,496.21,496.3053999999995,Medium,99.26107999999991,-0.7389200000000926
15019.0,267,1,266.0,3.8,1.0,0.0,266.0,266.0372,Low,53.20744,-46.79256
15021.0,9,9,1914.82,4.056822033898305,0.0251396648044692,0.7494692144373672,1914.82,1913.746100000004,High,382.74922000000083,282.74922000000083
15022.0,12,4,905.04,6.704,0.1111111111111111,0.2537313432835821,905.04,905.544399999999,Medium,181.1088799999998,81.1088799999998
15023.0,3,11,6802.76,12.104555160142349,0.0299727520435967,0.6452762923351159,6802.76,6802.689700000004,High,1360.537940000001,1260.537940000001
15024.0,10,10,1661.33,10.718258064516128,0.0279329608938547,2.305194805194805,1661.33,1661.867499999999,High,332.3734999999998,232.3734999999998
15025.0,33,1,377.01,5.23625,1.0,0.0,377.01,377.2994999999999,Low,75.45989999999999,-24.54010000000001
15026.0,80,3,469.0,7.688524590163935,0.0151515151515151,3.2666666666666666,469.0,468.88569999999993,Medium,93.77713999999999,-6.222860000000011
15027.0,31,4,1066.15,30.461428571428574,0.0192307692307692,6.0588235294117645,1066.15,1064.4395,Medium,212.8879,112.8879
15028.0,8,4,627.13,13.065208333333333,0.0110803324099723,7.638297872340425,627.13,627.1054999999991,Medium,125.42109999999983,25.421099999999825
15030.0,72,2,518.28,74.03999999999999,0.0101522842639593,32.666666666666664,518.28,518.4786999999993,Medium,103.69573999999987,3.695739999999873
15031.0,4,4,668.14,6.019279279279279,0.014388489208633,2.518181818181818,668.14,668.3335999999998,Medium,133.66671999999997,33.66671999999997
15032.0,256,3,4959.1,95.3673076923077,0.027027027027027,2.156862745098039,4959.1,4950.868799999996,High,990.1737599999992,890.1737599999992
15033.0,5,10,2586.67,5.071901960784314,0.0307692307692307,0.6267190569744597,2586.67,2585.661400000004,High,517.1322800000008,417.13228000000083
15034.0,16,8,4308.61,10.935558375634518,0.023598820058997,0.8524173027989822,4308.61,4312.266799999996,High,862.4533599999992,762.4533599999992
15035.0,90,1,252.73,9.36037037037037,1.0,0.0,252.73,252.69739999999967,Low,50.53947999999994,-49.46052000000006
15036.0,72,3,465.55,3.665748031496063,0.0277777777777777,0.8492063492063492,465.55,465.4401000000004,Medium,93.08802000000009,-6.9119799999999145
15038.0,59,6,705.49,5.426846153846154,0.0192307692307692,2.395348837209302,705.49,705.6648000000001,Medium,141.13296000000003,41.132960000000026
15039.0,10,47,19914.44,13.25861517976032,0.1305555555555555,0.2258494337108594,19914.44,20143.530000000024,High,4028.706000000005,3928.706000000005
15041.0,170,1,180.35,2.6917910447761195,1.0,0.0,180.35,180.3313,Low,36.06626,-63.93374
15042.0,199,1,135.93,27.186,1.0,0.0,135.93,135.91010000000014,Low,27.18202000000003,-72.81797999999998
15043.0,31,1,537.0,179.0,1.0,0.0,537.0,537.2663000000001,Medium,107.45326000000003,7.453260000000029
15044.0,19,17,7700.23,16.998300220750554,0.0495626822157434,0.7411504424778761,7700.23,7708.629299999992,High,1541.7258599999986,1441.7258599999986
15045.0,152,2,735.66,61.305,0.0188679245283018,9.545454545454543,735.66,735.3002000000012,Medium,147.06004000000024,47.06004000000024
15046.0,9,15,5213.77,25.30956310679612,0.0454545454545454,1.5707317073170732,5213.77,5209.502800000005,High,1041.900560000001,941.900560000001
15047.0,270,1,343.62,15.61909090909091,1.0,0.0,343.62,343.58299999999974,Low,68.71659999999996,-31.283400000000043
15048.0,65,4,384.05,3.959278350515464,0.0131578947368421,3.1354166666666665,384.05,384.06080000000014,Low,76.81216000000003,-23.187839999999966
15049.0,274,1,121.17000000000002,40.39000000000001,1.0,0.0,121.17000000000002,121.10300000000008,Low,24.22060000000002,-75.77939999999998
15050.0,25,3,1782.09,22.84730769230769,0.0638297872340425,0.5974025974025974,1782.09,1781.117899999998,High,356.22357999999963,256.22357999999963
15051.0,23,3,1391.61,9.73153846153846,0.0234375,0.8873239436619719,1391.61,1391.8747999999996,High,278.37495999999993,178.37495999999993
15052.0,319,1,215.78,7.192666666666667,1.0,0.0,215.78,215.75950000000012,Low,43.151900000000026,-56.848099999999974
15053.0,5,3,697.79,9.828028169014084,0.0107913669064748,3.942857142857143,697.79,697.9057000000005,Medium,139.5811400000001,39.58114000000009
15054.0,12,2,302.1,2.6500000000000004,0.0689655172413793,0.247787610619469,302.1,302.23680000000024,Low,60.44736000000005,-39.55263999999995
15057.0,275,2,1489.5,59.58,0.048780487804878,1.6666666666666667,1489.5,1489.0911000000006,High,297.8182200000001,197.8182200000001
15058.0,25,11,2124.99,7.699239130434782,0.0383275261324041,1.0327272727272727,2124.99,2125.2455999999984,High,425.0491199999997,325.0491199999997
15059.0,41,9,1337.72,5.644388185654009,0.0306122448979591,1.228813559322034,1337.72,1338.7258000000004,High,267.7451600000001,167.7451600000001
15060.0,8,4,303.09000000000003,2.5048760330578514,4.0,0.0,303.09000000000003,302.9992000000001,Low,60.59984000000002,-39.40015999999998
15061.0,4,48,54534.14,135.32044665012407,0.1300813008130081,0.8855721393034826,54534.14,55931.11499999997,High,11186.222999999994,11086.222999999994
15062.0,71,4,987.86,17.330877192982456,0.0138408304498269,5.107142857142857,987.86,987.9151000000006,Medium,197.58302000000015,97.58302000000015
15063.0,213,1,370.8,74.16,1.0,0.0,370.8,370.8319999999998,Low,74.16639999999997,-25.833600000000033
15065.0,38,4,3158.13,20.37503225806452,0.0157480314960629,1.6363636363636365,3158.13,3160.986500000001,High,632.1973000000003,532.1973000000003
15066.0,53,1,893.59,21.275952380952383,1.0,0.0,893.59,893.7240999999988,Medium,178.74481999999978,78.74481999999978
